Projet “Normandy Memory” : plus de 80 historiens dénoncent une “marchandisation de l’Histoire”|https://www.telerama.fr/debats-reportages/projet-normandy-memory-plus-de-80-historiens-denoncent-une-marchandisation-de-l-histoire-7021369.php|critiques] Rubriques  ...    Un mois après la commémoration des 80 ans du 6 juin 1944, des historiens s’opposent àla mise en place de ce “Puy-du-Fou  ...    Présenté comme un*« grand spectacle historique »*par ses promoteurs, le projet*Normandy Memory*est ànouveau sous le feu des projecteurs. Déjà critiqué parl’Association des professeurs d’histoire et de géographie, par desspécialistesde la Seconde Guerre mondiale et desdescendantsde soldats français débarqués en  ...    historiens]et parue sur le site du*Point.*Ceux-ci dénoncent une*« théâtralisation »*de l’Histoire au mépris  ...    **Le projet*Normandy Memory*est en discussion depuis plus de quatre ans, et a subi de nombreuses critiques et  ...    **Je m’interroge sur cette manière de mettre en spectacle l’Histoire, de la commercialiser, au risque de heurter les  ...    **C’est
Valoriser les monuments historiques : de nouvelles stratégies|https://www.fondapol.org/etude/mitrofanoff-et-schmuckle-mollard-valoriser-les-monuments-historiques-de-nouvelles-strategies/|I. Le patrimoine français : valeurs, valorisations, propriété 1. Le patrimoine, une notion évolutive qui fait l’objet d’un investissement symbolique croissant 2. Dépasser la question de la propriété 3. Valoriser les monuments historiques : la question de la valeur II.  ...    témoignages. Les lieux de mémoire, vitrines de la fierté française, suscitent aujourd’hui des débats et des réformes du  ...    Cette note pose la question de la valorisation du patrimoine àla lumière d’une analyse de la gestion des monuments  ...    En définitive, la mise en valeur des monuments historiques et du patrimoine français nous amène àenvisager l’enjeu plus  ...    personnes visiter les 15.000 lieux de patrimoine ouverts àcette occasion. La  France  est  aujourd’hui  confrontée  ...    IPartie ## Le patrimoine français : valeurs, valorisations, propriété Copier le lien Partager cette partie  ...    Une approche rigoureuse du patrimoine français est rendue difficile de par sa profusion et la plasticité
Projet de loi de finances pour 2026 : rendre à l'Etat la maîtrise de sa fiscalité sur la vente à la découpe des monuments historiques - Sites & Monuments|https://www.sitesetmonuments.org/Projet-de-loi-de-finances-pour-2026-Rendre-a-l-Etat-la-maitrise-de-sa-fiscalite-sur-la-vente-a-la-decoupe-des-monuments-historiques|Monuments a été auditionnée, le 24 septembre 2025, par le "rapporteur pour avis au nom de la commission des Affaires culturelles de l’Assemblée nationale, sur les crédits budgétaires « Patrimoines » de la mission « Culture » du  ...    cadre, nous avons notamment fait part de la nécessité d’une reprise en main par l’Etat de la fiscalité de la vente à la découpe de nos monuments historiques, comme de celle des bâtiments inclus dans un Site patrimonial remarquable (SPR). La défiscalisation de ces opérations de lotissement de monuments historiques - qui peuvent être nuisible, comme, dans certains cas, bénéfiques au patrimoine - sont en effet laissées au libre choix des promoteurs depuis la suppression, en  ...    La technique du façadisme est ici appliquée aux monuments historiques proches des métropoles, ce qui les prive de toute  ...    L’idée serait, par conséquent, de conditionner, en cas de vente à la découpe, l’accès pour les promoteurs immobilier à  ...    Notez
La fabrique d'un objet patrimonial unique: étude de la production de la valeur patrimoniale à partir de l'exemple de la grotte Chauvet et de son facsimilé|https://theses.hal.science/tel-05291650/document|services de l'État changent son statut par des procédures administratives qui mènent à sa confiscation ; les pouvoirs publics aux échelons nationaux, déconcentrés et décentralisés se coordonnent pour construire un  ...    Mots clefs : sociologie, patrimoine, valeur, politiques publiques, réception Title : The making of a unique heritage object : a study of the production of heritage value through the  ...    nourrie depuis l’enfance de sa grande curiosité intellectuelle.  CRMH Conservation Régionale des Monuments Historiques CSMH Commission Supérieure des Monuments Historiques DAPA Direction de l’Architecture et du Patrimoine DIRECCTE Direction Régionale des Entreprises, de la Concurrence, de la  ...    Néanmoins, c’est la révolution française qui est habituellement présentée comme le grand moment fondateur du patrimoine. Face aux actes de destruction des édifices du clergé et de la noblesse, les élites intellectuelles en appellent à la  ...    monuments passés (POULOT Dominique,
La crypte archéologique du parvis de Notre-Dame | Paris antique|https://archeologie.culture.gouv.fr/paris/fr/la-crypte-archeologique-du-parvis-de-notre-dame|Les découvertes faites à l'occasion de fouilles entreprises en 1965, lors de la construction d'un parc de stationnement sous le parvis de la cathédrale Notre-Dame, sont à l'origine de la création de la crypte archéologique. Michel Fleury, vice-président de la Commission du Vieux Paris et alors directeur des Antiquités historiques de la région  ...    La crypte recèle
Région parisienne - Persée|https://www.persee.fr/doc/galia_0016-4119_1967_num_25_2_2477|Région parisienne. In: Gallia, tome 25, fascicule 2, 1967. pp. 205-223.  ...    Paris (Lutetia, Parisii). — Le projet d'implantation d'un parc de stationnement souterrain au Parvis Notre-Dame a conduit le directeur de la circonscription, en juillet 1965, à procéder à des sondages à l'emplacement du refuge pour piétons établi en 1914 dans la partie centrale et occidentale du parvis, zone qui n'avait jamais encore été explorée. L'importance des découvertes a fait que ces sondages se sont transformés en une fouille systématique qui a bénéficié,  ...    parallèles, orientées e.-o., peuvent être distingués, dont la richesse archéologique est en rapport avec leur  ...    les maisons de la rive méridionale de la rue Neuve-Notre-Dame, dont les façades la limitent, au n. La couche archéologique y
Origines mérovingiennes de l'ancienne église Notre-Dame des Champs de Paris - Persée|https://www.persee.fr/?pLang=en&pRedirect=https%3A%2F%2Fwww.persee.fr%2Fdoc%2Fbsnaf_0081-1181_1965_num_1963_1_6873|[article] M. Michel Fleury Bulletin de la Société nationale des Antiquaires de France Année 1965 1963 pp. 23-25  ...    Fleury Michel. Origines mérovingiennes de l'ancienne église Notre-Dame des Champs de Paris. In: Bulletin de la Société Nationale des Antiquaires de France, 1963, 1965. pp. 23-25.  ...    M. Michel Fleury, a. c. n., traite des origines mérovin¬ giennes de Pancienne église Notre-Dame des Champs de Paris. « Des fouilles ont été menées par nous, à la fin de 1962, à l'angle nord-ouest du croisement de la rue Pierre-Nicole (n° 12 de cette voie) et de la rue du Val-de-Grâce, dans le Ve arrondissement, à l'emplacement de l'aile sud du couvent  ...    « Il est donc clair que le lieu de culte auquel elle apparte¬ nait — l'église
Michel Fleury|https://fr.wikipedia.org/wiki/Michel_Fleury|fouilles archéologiques à Paris et sites environnants. En 1955, il est nommé inspecteur des fouilles archéologiques de la Ville de Paris. Puis, de 1965 à 1983, il est directeur régional des antiquités d'Île-de-France. Étant en désaccord avec le ministère de la Culture, dirigé par Jack Lang, sur  ...    Michel Fleury est l'auteur de plus de 300 fiches descriptives sur les fouilles effectuées à Paris. Il est aussi  ...    - Paris, croissance d'une capitale du Bas-Empire au début du XIII, 1961. - Paris monumental, Paris, Flammarion, 1974, (en collaboration avec Alain Erlande-Brandenburg et  ...    contenait ses vêtements et son anneau nominatif. - De 1965 à 1967, il supervise les fouilles du parvis de la cathédrale Notre-Dame de Paris, en remettant au jour la cathédrale Saint-Étienne de Paris. Ainsi, ces recherches arch
L'église mérovingienne de Notre-Dame-des-Champs, à Paris - Persée|https://www.persee.fr/doc/bulmo_0007-473x_1965_num_123_2_8083|Bulletin Monumental Année 1965 123-2 p. 139  ...    Erlande-Brandenburg Alain. L'église mérovingienne de Notre-Dame-des-Champs, à Paris. In: Bulletin Monumental, tome 123,  ...    L'église mérovingienne de Notre- Dame-des-Champs, a Paris. ■ — - Les fouilles menées par M. Michel Fleury, rue Pierre-Nicole, à l'angle de la rue du Val-de-Grâce, au lieu de révéler, comme on aurait pu s'y attendre, la suite du cimetière païen de Lutèce, tout voisin et qui a cessé d'être utilisé à la fin du 111e siècle, ont mis au jour une  ...    ont été ainsi découvertes. L'auteur en conclut légitimement que l'église dont dépendait le cimetière, Notre- Dame- des  ...    de Paris, dont la plupart sont situées sur l'emplacement de la ville gallo- romaine : Notre-Dame-des-Champs se trouve,  ...    du me siècle et jusqu'aux invasions normandes, une « ville étendue et ouverte ». — ■ Michel Fleury, Bulletin de
Crypte archéologique|https://www.crypte.paris.fr/|dresse un portrait de la Seine parisienne à partir d’une série d’objets recueillis dans son lit ou sur ses berges, présentés dans le parcours des vestiges de la Crypte archéologique de l’île de la Cité, en plein centre de  ...    Présentant les vestiges archéologiques découverts lors des fouilles réalisées entre 1965 et 1970, la Crypte archéologique de l’île de la Cité, située sur le parvis Notre-Dame, offre un panorama unique sur l’évolution urbaine et architecturale de l’î
Plus de 2000 ans d'histoire - Crypte archéologique|https://www.crypte.paris.fr/la-crypte/plus-de-2000-ans-dhistoire|Aménagée en 1980 sous le parvis de la cathédrale Notre-Dame de Paris pour présenter les vestiges archéologiques découverts lors des fouilles réalisées entre 1965 et 1972, la crypte offre un panorama unique sur l’évolution urbaine  ...    La découverte des bâtiments qui se sont succédé sur le site, de l’Antiquité au XXe siècle, invite le visiteur à remonter le fil du temps. Quai du port de l’antique Lutèce, établissement de bains publics gallo-romain, mur d’enceinte du début du IVe siècle, sous-sol de l’ancienne chapelle de l’Hôtel-Dieu, restes médiévaux de la rue Neuve Notre-Dame, fondations de l’hospice des Enfants-Trouvés, tracés des égouts haussmanniens : le passé antique, médiéval et classique, revit. Ranimant la mémoire d’un des plus anciens quartiers de Paris, la crypte montre comment, depuis plus de deux  ...    de Paris, Maurice de Sully: percement de la rue Neuve Notre-Dame dans l’axe du portail central de la cathédrale (tracé  ...    Au XVIIIe siècle, de nombreux bâtiments
Crypte Archeologique – Paris - History and Facts|https://www.historyhit.com/locations/crypte-archeologique-paris/|Archeologique (Archaeological Crypt) in Notre Dame Square (Parvis) in Paris is an incredible site for those  ...    The Crypte Archeologique contains the remains of Gallo-Roman Lutetia, including its 3rd century BC walls, its streets  ...    A little known site, the Crypte Archeologique is often not as crowded as the streets above it. Visitors can discover the foundations and vestiges of buildings which were constructed between the Gallo-Roman era and the 18th century. Slide shows, models, and guided tours for adults and children complete the visit. Visits to Crypte Archeologique  ...    Located in the City Island on the Seine river, you can easily get to the site by walking from the Marais neighbourhood.  ...    Name  Crypte Archeologique – Paris  Alternative Name  Paris Archaeological Crypt  Timeline 
La Crypte archéologique de l'île de la Cité|https://www.crypte.paris.fr/la-crypte/la-crypte-archeologique|vestiges archéologiques découverts lors des fouilles réalisées entre 1965 et 1970, la Crypte archéologique de l'île de la Cité, située sur le parvis Notre-Dame, offre un panorama unique sur l’évolution urbaine et  ...    siècle, sous-sol de l’ancienne chapelle de l’Hôtel-Dieu, restes médiévaux de la rue Neuve Notre-Dame, fondations de l’Hospice des Enfants-Trouvés, tracés des égouts haussmanniens : le passé, antique, médiéval et classique, revit.Ranimant la mémoire d’un des plus anciens quartiers parisiens, la Crypte montre comment la ville, depuis plus de  ...    Jacques-Germain Soufflot (1713-1780) l’avait modifié en 1771 en abattant le trumeau central ; on reconnaît la flèche médiév
Actualité | Paris retrouve sa première enceinte médiévale | Inrap|https://www.inrap.fr/paris-retrouve-sa-premiere-enceinte-medievale-5044|fouille rue de Rivoli révèle actuellement les vestiges de la première enceinte médiévale de Paris. Une équipe de l'Inrap dégage un profond fossé sur une parcelle enclavée dans un îlot d'immeubles.  ...    palissade en bois. La levée de terre et les pieux ont été arasés dès l'abandon de l'enceinte, le sous-sol parisien n'en  ...    s'agit d'un fossé sec. Seule enceinte de la capitale à n'avoir conservé aucun vestige construit, elle était la moins bien documentée. Longtemps restée imprécise, elle fut tantôt dénommée « enceinte carolingienne », tantôt « enceinte du XIe siècle ». Seconde enceinte de Paris, elle se situe entre celle de la fin de l'Antiquité (début du IVe siècle, sur l'île de la Cité) et celle de Philippe Auguste (vers 1200, sur les deux rives). À partir du Xe siècle, et après les  ...    charnière qui voit l'affaiblissement des souverains carolingiens et l
Actualité | Palais de Justice de Paris : l’île de la Cité...  | Inrap|https://inrap.fr/palais-de-justice-de-paris-l-ile-de-la-cite-et-ses-vestiges-meconnus-20594|cadre du projet de rénovation du Palais de Justice, les archéologues de la Ville de Paris (Département  ...    d’aménagements successifs allant de la transition entre l’époque gauloise et l’Antiquité jusqu’à l’époque moderne. Parmi les découvertes majeures figurent des structures bâties médiévales inédites dont des fragments de carreaux  ...    ### Des niveaux de démolition modernes et des aménagements médiévaux inconnus Les premières opérations de décapage ont mis en évidence d’importants niveaux de démolition. Ceux-ci sont probablement liés aux grands travaux de réaménagement consécutifs à l’incendie de 1776, qui ont donné à la cour du Mai son aspect actuel. Ces niveaux contenaient de nombreux fragments de carreaux historiés décorés de fleurs de lys et de motifs  ...    Ils recouvraient un espace de cave appartenant à la même phase chronologique, contemporain du palais royal de l’île de  ...    Sous les niveaux médiévaux, la fouille a révélé une zone funéraire qui n’avait pas été
Haussmann, l'homme qui a transformé Paris|https://www.paris.fr/pages/haussmann-l-homme-qui-a-transforme-paris-23091|Haussmann, l'homme qui a transformé Paris  Le saviez-vous?  Mise à jour le 04/12/2023  ...    ainsi que naissent des artères bien connues des Parisiens : notamment l'extension de la rue de Rivoli, le bd de Sébastopol, le bd Saint-Michel, l’aménagement des Champs-Élysées, l’avenue de l’Opéra (qui n’est d’ailleurs pas terminée sous l’Empire), etc. Des travaux qui conduisent à la disparition quasi complète des derniers vestiges de la ville médiévale de la capitale… à l'exception des églises. En dix ans, Haussmann fait également procéder à la destruction de 25 000 maisons et promeut la reconstruction de milliers d'immeubles du fameux « style haussmannien ». Il convient aussi d’évoquer les parcs et les jardins qui ont vu le jour à Paris sous le Second Empire : [le parc  ...    Haussmann s'est aussi attaché à embellir les sites publics : le Palais de Justice est totalement rénové, le Louvre est  ...    dans la capitale, contre 100 kilomètres en 1850. En 1860, avec l'élargissement de Paris
Île de la Cité Before and After Haussmann ...|https://www.facebook.com/FranceHotelGuide/posts/%C3%AEle-de-la-cit%C3%A9-before-and-after-haussmannbefore-the-1850s-%C3%AEle-de-la-cit%C3%A9-was-ful/1291402879653247/|Île de la Cité Before and After Haussmann Before the 1850s, Île de la Cité was full of tiny streets and buildings packed close together. Haussmann’s redesign changed everything. This short comparison shows what was lost—and what replaced it. #Paris #ForeverParis #ÎleDeLaCité #HaussmannParis #ParisHistory #BeforeAndAfter #OldParis #ParisThenAndNow #HistoricParis #Shorts ; Forever Paris
Paris à cœur ouvert. Les travaux haussmanniens, temps ...|https://journals.openedition.org/rh19/8990?lang=fr|Making sure you're not a bot!  Loading...  ...    scourge of AI companies aggressively scraping websites. This can and does cause downtime for the websites, which makes their resources inaccessible for everyone. Anubis is a compromise. Anubis uses a Proof-of-Work scheme in the vein of Hashcash, a proposed proof-of-work scheme for reducing email spam. The idea is that at individual scales the additional load is ignorable, but at mass scraper levels it adds up and makes scraping much more expensive. Ultimately, this is a placeholder solution so that more time can be spent on fingerprinting and identifying headless browsers (EG: via how they do font rendering) so that the challenge proof of work page doesn't need to be presented to users that are much more likely to be legitimate. Please note that Anubis requires the use of modern JavaScript features that plugins like JShelter will disable. Please disable JShelter or other such plugins for this domain.
L'Ile de la Cité - vestiges d'avant. - The parisienne|https://www.theparisienne.fr/2020/11/lile-de-cite-vestiges-davant/|Nous nous sommes quittés au**IIIème siècle**alors que les barbares venus du nord ont poussés les habitants de Lutèce à**quitter la rive gauche**et à**se réfugier sur l’Ile de la Cité**en prenant soin de détruire tous les  ...    Autrement dit on**réutilise**des matériaux de bâtiments àl’abandon de la rive gauche. Ainsi, d’anciens décors de temples, des éléments de colonnes ou des pierres retaillées sont utilisées pour construire cette enceinte.  ...    le**Paris médiéval**. Mais on peut aussi**imaginer la suite du parcours de l’enceinte**gallo-romaine qui  ...    On ne sait pas précisément quand l’enceinte sera détruite. Mais la configuration de l’époque romaine perdure jusqu’à aujourd’hui :**à l’ouest**de l’île,**le siège du pouvoir,**et**à l’est, la foi**. Parce qu’**avant Notre-Dame de Paris**, une autre cathédrale avait déjà été édifiée par Clovis,  ...    1.
Valerie Guillaume | Directrice Musée Carnavalet Histoire de Paris, Crypte archéologique du parvis Notre-Dame, Catacombes chez Paris Musées Ville de Paris|https://linkedin.com/in/valerie-guillaume-a2aaaa27|Crypte Archéologique Du Parvis Notre-Dame, Catacombes at Paris Musées Ville de Paris  ...    ### Directrice Musée Carnavalet Histoire De Paris, Crypte Archéologique Du Parvis Notre-Dame, Catacombes at Paris Musées Ville de Paris (Current)  ...    https://fr.www.linkedin.com/posts/frédéric-bonnor-b6500288
La crypte archéologique du parvis de Notre-Dame | Paris antique|https://archeologie.culture.gouv.fr/paris/fr/la-crypte-archeologique-du-parvis-de-notre-dame|# La crypte archéologique du parvis de Notre-Dame  ...    Les découvertes faites à l'occasion de fouilles entreprises en 1965, lors de la construction d'un parc de stationnement sous le parvis de la cathédrale Notre-Dame, sont à l'origine de la création de la crypte archéologique. Michel Fleury, vice-président de la Commission du Vieux Paris et alors directeur des Antiquités historiques de la région Île-de-France, en fut l'instigateur. La crypte recèle de nombreux vestiges d'aménagements et de constructions antiques, dont un système de quai, des maisons  ...    Adresse :  Crypte archéologique du parvis de  Notre-Dame de Paris
La crypte archéologique du parvis Notre-Dame - Collectif - Faton - Grand format - Actes Sud au Méjan Arles|https://www.librairieactessud.com/livre/9782878440515-la-crypte-archeologique-du-parvis-notre-dame-collectif/|crypte archéologique du parvis Notre-Dame (édition en anglais)  ## Collectif - Sciences humaines & sociales Archéologie Gréco-Romaine - Faton 16 Février 2005  ...    Le Parvis Notre-Dame est le seul endroit de la Cité où les couches archéologiques ont été épargnées par les travaux des  ...    romaine jusqu'à la fin du XIXe siècle. Construit par la Ville de Paris et inauguré en 1980, cet ouvrage d'art a été établi pour abriter les découvertes faites lors des fouilles de sauvetage réalisées entre 1965 et 1972, dirigées par Michel Fleury. Lire la suite Fermer  ...    Rayons : Sciences humaines & sociales Archéologie Gréco-Romaine  Auteur(s) Collectif  Éditeur  Faton  Distributeur  Belles Lettres  Date de parution  16/02/2005  EAN 
Béatrice Fleury | archéologue|https://linkedin.com/in/b%C3%A9atrice-fleury-52740497|Londres  Sep 1980 - Sep 1983 • 3 years  City of London, England, United Kingdom  ...    Protohistoire européenne. Méthodes d’analyses formelles, le discours en archéologie ### DEA, Archéologie classique, méditerranéenne et Proche-Orientale at [Université Paris 1 Panthéon-Sorbonne]<web_link>  ...    ### Inventaire biographique de l’oeuvre de Roger Fleury  Nov 2003 - Present  ...    Dec 1992 - Dec 1992  [Project Link]<web_link>  ## Publications  ### The impact of the 21st EAA conference in Glasgow  ...    Pierre-Auguste Renoir. Vue à Guernesey (View at Guernsey) 1883. Huile sur toile, 18 1/8 x 21 15/16 po. (46 x 55.7 cm).  ...    NEW PUBLICATION Historic
Anne de Lamotte | Conservation of cultural property|https://linkedin.com/in/anne-de-lamotte-5b813a1b1|[Kulturhistorisk Museum]<web_link>  ...    ### Restauratrice De Sculpture. at [Musée Bourdelle]<web_link>  May 2015 - Jun 2015 • 1 month Ville de Paris, Île-de-France, France  Company: 11-50 employees • Founded 1949 • Government Agency • Museums  ...    ## Skills  r • p • less • restauration • analyses • wood • research • pr • archives • sculpture • collections ## Publications ### Evaluation of Soda Lignin from Wheat Straw/Sarkanda Grass as a Potential Future Consolidant for Archaeological Wood July 12, 2021 This work is part of a larger study, which aims to use soda lignin from straw as the starting point for a non-aqueous  ...    https://fr.www.linkedin.com/posts/masterboisunivmontpellier_causerie-bois-sophie-fierro-mircovich-activity-740632930137  ...    Sophie Fierro-Mircovich, Conservatrice-Restauratrice en Archéologie chez ARC-Nucléart est venue nous parler de la…  ...    JEA 2025 (2/4) Cette année, le LAM s’exporte pour les Journées européennes de l’Archéologie !  ...   
Palais de la Cité - Sembleue – Memories of France|https://sembleue.com/regions-in-france/ile-de-france/paris-3/1st-arrondissement-of-paris/8080-2/|tower. Later, his son, Charles V(1338-1380) installed a clock in the tower, and it became known as the Tour de l’Horloge. [[9]]  ...    The Tour de l’Horloge, or clock tower (14th century)  The clock on the Tour de l’Horloge (14th century)  ...    clerks of the court, both criminal and civil. The lower floors contained jail cells. The tallest tower, the Tour de l’Horloge, was constructed by Jean le Bon in 1350, and modified several times over the centuries. The first public clock in Paris, made by Henri d’Vic, was added by Charles V in 1370. The sculpt
The Conciergerie Clock: France's first public clock - French Moments|https://frenchmoments.eu/conciergerie-clock-paris/|the intersection of Quai de l’Horloge and Boulevard du Palais in the  ...    #### The Clock Tower of the Conciergerie  The French monarchy was based in the Middle Ages at the Palais de la Cité. But in 1370, during the Hundred Years’ War, Charles V decided to pack up and move to the Louvre. He left his castle to the judicial and prison authorities, who quickly turned it into a vast, gloomy jail for the many convicts from the Paris region. The Clock Tower (Tour de l’Horloge) was built between 1350 and 1353. It is the Conciergerie‘s tallest tower, rising at 47 metres. #### The King’s Order for a Public Clock in Paris  At that time, Parisians had few options for telling the time. They had to rely on sundials scattered around the city walls or listen for the church bells. Charles V, always thinking about the comfort of his people, decided to take action. He asked Henri de
The ancient clock tower in Paris|https://www.francophilesanonymes.com/en/tour-de-lhorloge/|Palais de Justice, you probably won't miss the large and magnificent clock on the  ...    mechanical clocks in the world. A clock that has been located for centuries, in the square base of the tower and contains a lot of interesting information spanning different periods in the days of France. The Clock Tower (Tour de l'Horloge), or Tour de Lorloge, was built between 1350 and 1353 by King John II (for some reason nicknamed "the Good", despite his resounding failure in the Hundred Years' War) on marshland on the banks of the Seine River. The massive rectangular tower rose to a height of 47 meters, its walls were one meter thick, and it served as an observation post, in the northeast corner of the Palais de la Cité, on whose remains the Conciergerie now stands,  ...    About twenty years later, Jean's son, Charles V, invited a German clockmaker from Lorraine named Henry de Wyck, who  ...    regular intervals. In 1418
Tour de l'Horloge du palais de la Cité - Wikipédia|https://fr.wikipedia.org/wiki/Tour_de_l%27Horloge_du_palais_de_la_Cit%C3%A9|Construction; 1350–1353 ; Localisation;Pays; Drapeau de la FranceFrance ; Commune;  ...    Au nord-est dupalais de la Cité, demeure desrois de FrancedepuisHugues Capet, le roiJeanIIle Bonfit édifier entre1350et1353, sur un ancien terrain marécageux, une tour
La Tour de l'Horloge qui donne l'heure aux Parisiens depuis 1370|https://www.linternaute.com/sortir/escapade/1166034-balade-dans-le-paris-medieval/2443375-la-tour-de-l-horloge-du-palais-de-la-cite|roi Jean II le Bon fait construire dans le palais de la Cité, demeure des rois de France depuis Hugues Capet, une tour de guet destinée à assurer la sécurité du palais. En 1370, la tour accueille la première horloge publique à Paris, conçue par l'horloger lorrain Henri de Vic, et encadrée de deux grandes figures allégoriques qui représentent la Loi et la Justice. Elle constitue aujourd'hui la plus vieille  ...    Pause  La Rédaction  4 décembre 2025 14:48  En ce moment - Résultat de la municipale à Fenioux - Real - Getafe - Eurovision 2026 - [
Conciergerie - Définition et Explications|https://www.techno-science.net/glossaire-definition/Conciergerie.html|Introduction La Conciergerie. De gauche à droite : la tour de l’Horloge, la tour de César, la tour d’Argent et la tour Bonbec. La Conciergerie et les bouquinistes.  La tour de César et la tour d’Argent en gros plan. La Conciergerie et le Pont au Change la nuit.  ...    Ce site est desservi par les stations de métro Cité, Saint-Michel et Châtelet.  ## Origine du mot Conciergerie La Conciergerie désigne d’abord le logement du concierge, puis par extension la prison dans laquelle il maintenait ses prisonniers. Le concierge avait la charge d'un édifice important, par exemple un château ou un palais. Cette définition est attestée dès 1195 par cumcerge. L'étymologie du mot est douteuse. On a supposé un latin obscur concerius, de cera (" cire"), plus souvent un latin hypothétique conservius (dérivé du latin classique conservus, "compagnon d'esclavage"), et plus récemment ancien français hypothétique canchiarche,  ...    [📜 La comète de Halley renommée selon un moine médié
Histoire de la Conciergerie|https://www.paris-conciergerie.fr/decouvrir/histoire-de-la-conciergerie|Conciergerie, c’est s’immerger dans l’histoire et la mémoire d’un lieu exceptionnel de pouvoir, autour de  ...    Située au cœur de Paris, sur les rives de la Seine, inscrites au Patrimoine Mondial de l’Humanité par l’UNESCO, la Conciergerie est un des plus anciens vestiges du Palais de la Cité, résidence et siège de pouvoir des rois de France au  ...    Transformée en prison du Parlement de Paris vers la fin du XIVe siècle, la Conciergerie est restée un haut lieu de  ...    Dès l’époque gallo-romaine, l’Île de la Cité accueille à l’Est un temple, à l’emplacement actuel de la cathédrale  ...    : les tours César et d’Argent et les salles de la Conciergerie, qui correspondent aux salles basses de l’ancien palais  ...    La salle des Gens d’Armes avec ses clés de voûte nichées à 8m50, ses chapiteaux à feuillages enlacés, ses quatre  ...    La Salle des Gardes édifiée entre la fin du XIIIe siècle et le début du XIVe siècle sert d’antichambre à la Grand’  ...    Les chapiteaux des piliers
La Conciergerie (Paris ( 1 er ), 1353) | Structurae|https://structurae.net/fr/ouvrages/la-conciergerie|Conciergerie  Ajouter aux favoris - Littérature - Médias - Fiche  Ajouter aux favoris  ...    ; Début des travaux : ; 1285 ; ; --- ; --- ; ; Achèvement : ; 1353 ; ; Etat : ; en service ;  ...    ; Cuisine ; largeur ; 16.75 m ; ; --- ; --- ; --- ; ; longueur ; 16.75 m ; ; S. des Gens d'armes ; largeur ; 27.4 m ;  ...    ## Chronologie  Louis IX (Saint Louis) (1214-1270) fait construire la tour Bonbec.  ...    royale: Chambre des enquêtes, Grand'Chambre avec la salle des Gardes en-dessous, Grand'Salle avec la salle des Gens  ...    l'architecte Ponsat. L'architecte Duc fait restaurer les salles médiévales de la Conciergerie.  ...    La Conciergerie fait partie du palais de Justice de Paris qui est situé sur le site de ce qui fut l'ancien palais royal jusqu'en 1417. Il subsiste de ce palais médiéval la Sainte-Chapelle, la Conciergerie (salle des Gardes, salle des Gens d'armes, la rue de Paris, cuisines), les tours Bon
La Conciergerie à Paris|http://www.paris1900.lartnouveau.com/paris01/la_conciergerie.htm|Conciergerie, qui faisait partie du palais de la Cité, a été édifiée à la demande du Roi Philippe IV le Bel au début du XIVème siècle. Elle était alors le titre porté par le Gouverneur de la Maison du Roi. Il  ...    de la Seine.  ...    ; les tours César et d'Argent ; La tour Bonbec ; ; --- ; --- ;  ...    La Conciergerie - Visites privées (15' 50" ) Au rez-de-chaussée se trouve la Salle des Gens d’Armes, la plus grand vestige de salle civile médiévale d’Europe longue  ...    vestiges de l'enceinte du Palais. La tour de droite, vers l’ouest en aval de la Seine porte le nom de tour Bonbec (ou Bon-bec) qui doit son nom au fait que s’y trouvait la salle où était pratiquée la « question » (la torture) qui faisait avouer les suppliciés.. Cette  ...    crénelées. A gauche en angle la célèbre Tour de l’Horloge de forme Carrée, haute de 47m, elle accueillit vers 1370 la  ...    La Conciergerie servait de
La Conciergerie, symbole du Paris médiéval – Association Marais-Louvre|https://marais-louvre.fr/la-conciergerie-symbole-du-paris-medieval|Conciergerie est en fait l’ancien Palais de la Cité, ancien palais de rois de France fondé au Xe siècle, symbole de l’Ile de la Cité. Caractéristique du XIVe siècle et étendu sur le palais de justice et la Sainte Chapelle que l’on doit à Saint-Louis, ce lieu de pouvoir a gardé son allure de château fort. En effet les imposantes tours défensives très bien conservées qui bordent la Seine, notamment la tour d’Argent (où se trouvait le trésor royal) et la tour César  ...    époque que la Conciergerie devint une prison d’Etat. Néanmoins toute l’administration du roi resta sur place, le parlement, la chambre des comptes et la chancellerie. Le concierge, sorte d’intendant du roi, dispose alors d’un  ...    Parmi les fiertés du lieu se trouve la tour carrée de l’Horloge. Splendide, avec ses 47 m de haut et ses murs épais d’1  ...    Installées au sous-sol dans une salle carrée de 235 m2, les cuisines des communs, restaurées en 2016, disposent de 4 cheminées d’angle monumentales, de superbes
Paris 1er, 4 boulevard du Palais / cour de la Conciergerie : rapport de diagnostic archéologique  - Archive ouverte HAL|https://hal.science/hal-04159942v1|fr Le diagnostic archéologique réalisé au sein du Palais de Justice (4 boulevard du Palais), dans la cour de la Conciergerie a permis de révéler, dans le cadre d’un sondage en puits blindé, une stratification reconnue sur 7,10 m d’épaisseur (base : 26,45 NVP).La reconnaissance a été interrompue au contact de la nappe phréatique. La partie  ...    #### Keywords  en  - stratigraphie - Paris - archéologie urbaine  #### Domains  ...    David Couturier, Philippe Charnotet, Caroline Claude, Jean-François Goret, Thibault Cardon, et al.. Paris 1er, 4 boulevard du Palais / cour de la Conciergerie : rapport de diagnostic archéologique. Mairie de Paris, 75004 Paris.
